,ChEMBL_ID,pIC50,SMILES,natural_product,train-NP_CVfold-0,train-NP_CVfold-1,train-NP_CVfold-2,train-NP_CVfold-3,train-NP_CVfold-4,train-nonNP_CVfold-0,train-nonNP_CVfold-1,train-nonNP_CVfold-2,train-nonNP_CVfold-3,train-nonNP_CVfold-4,train-stratifiedNP_CVfold-0,train-stratifiedNP_CVfold-1,train-stratifiedNP_CVfold-2,train-stratifiedNP_CVfold-3,train-stratifiedNP_CVfold-4
1,CHEMBL162147,8.71,Cc1nc2c(Cl)cc(C(F)(F)F)cn2c(=O)c1CCN1CCc2oc3ccccc3c2C1,False,test-nonNP,ignore,ignore,ignore,ignore,test-nonNP,train,train,train,train,test-nonNP,train,train,train,train
2,CHEMBL162370,8.81,Cc1ccc2nc(C)c(CCN3CCc4oc5ccccc5c4C3)c(=O)n2c1,False,test-nonNP,ignore,ignore,ignore,ignore,test-nonNP,train,train,train,train,test-nonNP,train,train,train,train
3,CHEMBL162436,8.38,O=c1c(CCN2CCc3oc4ccccc4c3C2)c(Cc2ccccc2)nc2ccccn12,False,test-nonNP,ignore,ignore,ignore,ignore,test-nonNP,train,train,train,train,test-nonNP,train,train,train,train
4,CHEMBL162501,8.59,Cc1nc2ccccn2c(=O)c1CCN1CCc2oc3ccccc3c2C1,False,test-nonNP,ignore,ignore,ignore,ignore,test-nonNP,train,train,train,train,test-nonNP,train,train,train,train
5,CHEMBL164612,8.36,Cc1nc2ccccn2c(=O)c1CCN1CCc2oc3c(Cl)cccc3c2C1,False,test-nonNP,ignore,ignore,ignore,ignore,test-nonNP,train,train,train,train,test-nonNP,train,train,train,train
6,CHEMBL2203713,4.5,N=C(Nc1ccc2c(c1)CCN2C1CCNCC1)c1cccs1,False,test-nonNP,ignore,ignore,ignore,ignore,test-nonNP,train,train,train,train,test-nonNP,train,train,train,train
7,CHEMBL351200,8.67,Cc1nc2c(C)cccn2c(=O)c1CCN1CCc2oc3ccccc3c2C1,False,test-nonNP,ignore,ignore,ignore,ignore,test-nonNP,train,train,train,train,test-nonNP,train,train,train,train
8,CHEMBL4483761,6.1,CCOc1cc(N2CCC3(CC2)C(=O)Nc2ccc(Br)cc23)nnc1C(F)(F)F,False,test-nonNP,ignore,ignore,ignore,ignore,test-nonNP,train,train,train,train,test-nonNP,train,train,train,train
9,CHEMBL461571,6.11,Cc1c(C(=O)c2ccc(Cl)cc2)c2ccc(OC(F)(F)F)cc2n1Cc1cccc(O[C@H](C)C(=O)O)c1,False,test-nonNP,ignore,ignore,ignore,ignore,test-nonNP,train,train,train,train,test-nonNP,train,train,train,train
10,CHEMBL119385,4.5,O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl,False,ignore,test-nonNP,ignore,ignore,ignore,train,test-nonNP,train,train,train,train,test-nonNP,train,train,train
11,CHEMBL1262,5.44,Clc1ccc(CO/N=C(\Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,False,ignore,test-nonNP,ignore,ignore,ignore,train,test-nonNP,train,train,train,train,test-nonNP,train,train,train
12,CHEMBL162490,8.69,COc1cccn2c(=O)c(CCN3CCc4oc5ccccc5c4C3)c(C)nc12,False,ignore,test-nonNP,ignore,ignore,ignore,train,test-nonNP,train,train,train,train,test-nonNP,train,train,train
13,CHEMBL162826,8.76,Cc1nc2c(O)cccn2c(=O)c1CCN1CCc2oc3ccccc3c2C1,False,ignore,test-nonNP,ignore,ignore,ignore,train,test-nonNP,train,train,train,train,test-nonNP,train,train,train
14,CHEMBL165677,7.1,Cc1nc2ccccn2c(=O)c1CCN1CCc2oc3ccc(Cl)cc3c2C1,False,ignore,test-nonNP,ignore,ignore,ignore,train,test-nonNP,train,train,train,train,test-nonNP,train,train,train
15,CHEMBL1902981,5.52,CCc1ccc(C(=O)C(C)CN2CCCCC2)cc1,False,ignore,test-nonNP,ignore,ignore,ignore,train,test-nonNP,train,train,train,train,test-nonNP,train,train,train
17,CHEMBL4061793,5.1,O=S(=O)(Nc1nccs1)c1cc(Cl)c(NCC23CCCN2CCC3)cc1F,False,ignore,test-nonNP,ignore,ignore,ignore,train,test-nonNP,train,train,train,train,test-nonNP,train,train,train
18,CHEMBL420,6.83,N=C(N)N/N=C/c1c(Cl)cccc1Cl,False,ignore,test-nonNP,ignore,ignore,ignore,train,test-nonNP,train,train,train,train,test-nonNP,train,train,train
19,CHEMBL954,5.8,CCN(CC)CCOc1ccc(/C(=C(/Cl)c2ccccc2)c2ccccc2)cc1,False,ignore,test-nonNP,ignore,ignore,ignore,train,test-nonNP,train,train,train,train,test-nonNP,train,train,train
20,CHEMBL1083787,5.12,O=C(NCCCCN1CCCCC1)Nc1ccc(-c2ccc(F)cc2)nc1,False,ignore,ignore,test-nonNP,ignore,ignore,train,train,test-nonNP,train,train,train,train,test-nonNP,train,train
22,CHEMBL162058,6.71,COc1cc2nc(C)c(CCN3CCc4oc5ccccc5c4C3)c(=O)n2cc1OC,False,ignore,ignore,test-nonNP,ignore,ignore,train,train,test-nonNP,train,train,train,train,test-nonNP,train,train
23,CHEMBL163190,8.83,Cc1nc2cccc(C)n2c(=O)c1CCN1CCc2oc3ccccc3c2C1,False,ignore,ignore,test-nonNP,ignore,ignore,train,train,test-nonNP,train,train,train,train,test-nonNP,train,train
24,CHEMBL165350,8.87,Cc1nc2ccc(Br)cn2c(=O)c1CCN1CCc2oc3ccccc3c2C1,False,ignore,ignore,test-nonNP,ignore,ignore,train,train,test-nonNP,train,train,train,train,test-nonNP,train,train
25,CHEMBL165796,8.59,Cc1ccn2c(=O)c(CCN3CCc4oc5ccccc5c4C3)c(C)nc2c1,False,ignore,ignore,test-nonNP,ignore,ignore,train,train,test-nonNP,train,train,train,train,test-nonNP,train,train
26,CHEMBL3403995,6.0,COCCCOc1cc(C(=O)N(C[C@@H]2CNC[C@H]2OC(=O)NCc2ccccc2)C(C)C)ccc1OC,False,ignore,ignore,test-nonNP,ignore,ignore,train,train,test-nonNP,train,train,train,train,test-nonNP,train,train
27,CHEMBL547,5.18,CC1=C(/C=C/C(C)=C/C=C/C(C)=C\C(=O)O)C(C)(C)CCC1,False,ignore,ignore,test-nonNP,ignore,ignore,train,train,test-nonNP,train,train,train,train,test-nonNP,train,train
28,CHEMBL7002,4.88,CC1(COc2ccc(CC3SC(=O)NC3=O)cc2)CCCCC1,False,ignore,ignore,test-nonNP,ignore,ignore,train,train,test-nonNP,train,train,train,train,test-nonNP,train,train
29,CHEMBL844,5.98,Brc1c(NC2=NCCN2)ccc2nccnc12,False,ignore,ignore,test-nonNP,ignore,ignore,train,train,test-nonNP,train,train,train,train,test-nonNP,train,train
30,CHEMBL12131,5.75,Cc1cc(C(C#N)c2ccc(Cl)cc2)c(Cl)cc1NC(=O)c1cc(I)cc(I)c1O,False,ignore,ignore,ignore,test-nonNP,ignore,train,train,train,test-nonNP,train,train,train,train,test-nonNP,train
31,CHEMBL162232,8.58,Cc1cc(C)n2c(=O)c(CCN3CCc4oc5ccccc5c4C3)c(C)nc2c1,False,ignore,ignore,ignore,test-nonNP,ignore,train,train,train,test-nonNP,train,train,train,train,test-nonNP,train
32,CHEMBL162682,8.68,Cc1nc2ccc(I)cn2c(=O)c1CCN1CCc2oc3ccccc3c2C1,False,ignore,ignore,ignore,test-nonNP,ignore,train,train,train,test-nonNP,train,train,train,train,test-nonNP,train
33,CHEMBL1909072,8.76,NC(=O)C1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,False,ignore,ignore,ignore,test-nonNP,ignore,train,train,train,test-nonNP,train,train,train,train,test-nonNP,train
35,CHEMBL351483,9.02,Cc1nc2ccc(Cl)cn2c(=O)c1CCN1CCc2oc3ccccc3c2C1,False,ignore,ignore,ignore,test-nonNP,ignore,train,train,train,test-nonNP,train,train,train,train,test-nonNP,train
36,CHEMBL411,4.93,CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,False,ignore,ignore,ignore,test-nonNP,ignore,train,train,train,test-nonNP,train,train,train,train,test-nonNP,train
37,CHEMBL470432,6.02,CCCN1CCC(COc2nc3scc(C)c3n3cccc23)CC1,False,ignore,ignore,ignore,test-nonNP,ignore,train,train,train,test-nonNP,train,train,train,train,test-nonNP,train
39,CHEMBL1201216,5.94,Cc1ccccc1N1CCN(CCc2nnc3n2CCCC3)CC1,False,ignore,ignore,ignore,ignore,test-nonNP,train,train,train,train,test-nonNP,train,train,train,train,test-nonNP
40,CHEMBL163247,8.9,Cc1nc2c(Cl)cc(Cl)cn2c(=O)c1CCN1CCc2oc3ccccc3c2C1,False,ignore,ignore,ignore,ignore,test-nonNP,train,train,train,train,test-nonNP,train,train,train,train,test-nonNP
41,CHEMBL165181,7.94,Cc1nc2ccccn2c(=O)c1CCN1CCc2sc3ccccc3c2C1,False,ignore,ignore,ignore,ignore,test-nonNP,train,train,train,train,test-nonNP,train,train,train,train,test-nonNP
42,CHEMBL165776,7.97,Cc1nc2ccccn2c(=O)c1CCCN1CCc2oc3ccccc3c2C1,False,ignore,ignore,ignore,ignore,test-nonNP,train,train,train,train,test-nonNP,train,train,train,train,test-nonNP
43,CHEMBL30008,5.72,Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,False,ignore,ignore,ignore,ignore,test-nonNP,train,train,train,train,test-nonNP,train,train,train,train,test-nonNP
44,CHEMBL3582472,5.6,Fc1cncc(-c2nc3cc(F)c(F)cc3n2C2CC2)c1,False,ignore,ignore,ignore,ignore,test-nonNP,train,train,train,train,test-nonNP,train,train,train,train,test-nonNP
45,CHEMBL3582478,5.33,CC(C)(O)c1cncc(-c2nc3ccc(F)cc3n2C2CC2)c1,False,ignore,ignore,ignore,ignore,test-nonNP,train,train,train,train,test-nonNP,train,train,train,train,test-nonNP
46,CHEMBL43064,5.65,C(=C/c1ccccc1)\CN1CCN(C(c2ccccc2)c2ccccc2)CC1,False,ignore,ignore,ignore,ignore,test-nonNP,train,train,train,train,test-nonNP,train,train,train,train,test-nonNP
47,CHEMBL83,5.45,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,False,ignore,ignore,ignore,ignore,test-nonNP,train,train,train,train,test-nonNP,train,train,train,train,test-nonNP
48,CHEMBL1076211,6.0,Cc1ccc(C(=O)C(C)CN2CCCCC2)cc1,True,test-NP,train,train,train,train,test-NP,ignore,ignore,ignore,ignore,test-NP,train,train,train,train
49,CHEMBL118,5.82,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,True,test-NP,train,train,train,train,test-NP,ignore,ignore,ignore,ignore,test-NP,train,train,train,train
50,CHEMBL1385840,8.52,CC(C)[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]cc(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,True,test-NP,train,train,train,train,test-NP,ignore,ignore,ignore,ignore,test-NP,train,train,train,train
51,CHEMBL1628227,7.15,CN(C)CCC=C1c2ccccc2COc2ccccc21,True,test-NP,train,train,train,train,test-NP,ignore,ignore,ignore,ignore,test-NP,train,train,train,train
52,CHEMBL1732,8.41,CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,True,test-NP,train,train,train,train,test-NP,ignore,ignore,ignore,ignore,test-NP,train,train,train,train
53,CHEMBL2,6.54,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,True,test-NP,train,train,train,train,test-NP,ignore,ignore,ignore,ignore,test-NP,train,train,train,train
54,CHEMBL219916,5.67,O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,True,test-NP,train,train,train,train,test-NP,ignore,ignore,ignore,ignore,test-NP,train,train,train,train
55,CHEMBL395110,6.4,CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,True,test-NP,train,train,train,train,test-NP,ignore,ignore,ignore,ignore,test-NP,train,train,train,train
56,CHEMBL415,7.0,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,True,test-NP,train,train,train,train,test-NP,ignore,ignore,ignore,ignore,test-NP,train,train,train,train
57,CHEMBL434063,4.7,CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1)c1ccccn1,True,test-NP,train,train,train,train,test-NP,ignore,ignore,ignore,ignore,test-NP,train,train,train,train
58,CHEMBL508112,6.79,c1ccc2sc(SSc3nc4ccccc4s3)nc2c1,True,test-NP,train,train,train,train,test-NP,ignore,ignore,ignore,ignore,test-NP,train,train,train,train
59,CHEMBL534,6.15,CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1,True,test-NP,train,train,train,train,test-NP,ignore,ignore,ignore,ignore,test-NP,train,train,train,train
60,CHEMBL597,7.75,Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1,True,test-NP,train,train,train,train,test-NP,ignore,ignore,ignore,ignore,test-NP,train,train,train,train
61,CHEMBL654,6.65,CN1CCN2c3ncccc3Cc3ccccc3C2C1,True,test-NP,train,train,train,train,test-NP,ignore,ignore,ignore,ignore,test-NP,train,train,train,train
62,CHEMBL728,8.0,CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,True,test-NP,train,train,train,train,test-NP,ignore,ignore,ignore,ignore,test-NP,train,train,train,train
63,CHEMBL7568,5.74,CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12,True,test-NP,train,train,train,train,test-NP,ignore,ignore,ignore,ignore,test-NP,train,train,train,train
64,CHEMBL809,6.74,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,True,test-NP,train,train,train,train,test-NP,ignore,ignore,ignore,ignore,test-NP,train,train,train,train
65,CHEMBL10316,7.71,c1ccc2c(c1)OCC(C1=NCCN1)O2,True,train,test-NP,train,train,train,ignore,test-NP,ignore,ignore,ignore,train,test-NP,train,train,train
