,ChEMBL_ID,pIC50,SMILES,natural_product,train-NP_CVfold-0,train-NP_CVfold-1,train-NP_CVfold-2,train-NP_CVfold-3,train-NP_CVfold-4,train-nonNP_CVfold-0,train-nonNP_CVfold-1,train-nonNP_CVfold-2,train-nonNP_CVfold-3,train-nonNP_CVfold-4,train-stratifiedNP_CVfold-0,train-stratifiedNP_CVfold-1,train-stratifiedNP_CVfold-2,train-stratifiedNP_CVfold-3,train-stratifiedNP_CVfold-4
66,CHEMBL119443,6.54,C[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,True,train,test-NP,train,train,train,ignore,test-NP,ignore,ignore,ignore,train,test-NP,train,train,train
67,CHEMBL1403281,7.58,CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]cc(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,True,train,test-NP,train,train,train,ignore,test-NP,ignore,ignore,ignore,train,test-NP,train,train,train
68,CHEMBL1479,4.63,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C,True,train,test-NP,train,train,train,ignore,test-NP,ignore,ignore,ignore,train,test-NP,train,train,train
69,CHEMBL15245,7.77,COC(=O)[C@@H]1[C@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@@H]2CC[C@@H]1O,True,train,test-NP,train,train,train,ignore,test-NP,ignore,ignore,ignore,train,test-NP,train,train,train
70,CHEMBL1626,6.51,CN1CCC[C@@H]1CCO[C@](C)(c1ccccc1)c1ccc(Cl)cc1,True,train,test-NP,train,train,train,ignore,test-NP,ignore,ignore,ignore,train,test-NP,train,train,train
71,CHEMBL42,7.64,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,True,train,test-NP,train,train,train,ignore,test-NP,ignore,ignore,ignore,train,test-NP,train,train,train
72,CHEMBL516,7.42,CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,True,train,test-NP,train,train,train,ignore,test-NP,ignore,ignore,ignore,train,test-NP,train,train,train
73,CHEMBL629,8.09,CN(C)CCC=C1c2ccccc2CCc2ccccc21,True,train,test-NP,train,train,train,ignore,test-NP,ignore,ignore,ignore,train,test-NP,train,train,train
74,CHEMBL6437,7.28,CN1CCN2c3ccccc3Cc3ccccc3C2C1,True,train,test-NP,train,train,train,ignore,test-NP,ignore,ignore,ignore,train,test-NP,train,train,train
75,CHEMBL679,6.06,CNC[C@H](O)c1ccc(O)c(O)c1,True,train,test-NP,train,train,train,ignore,test-NP,ignore,ignore,ignore,train,test-NP,train,train,train
76,CHEMBL723,7.03,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,True,train,test-NP,train,train,train,ignore,test-NP,ignore,ignore,ignore,train,test-NP,train,train,train
77,CHEMBL833,6.52,Clc1ccccc1CN1CCc2sccc2C1,True,train,test-NP,train,train,train,ignore,test-NP,ignore,ignore,ignore,train,test-NP,train,train,train
78,CHEMBL85,7.58,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,True,train,test-NP,train,train,train,ignore,test-NP,ignore,ignore,ignore,train,test-NP,train,train,train
79,CHEMBL862,6.6,N=C(N)NC(=O)Cc1c(Cl)cccc1Cl,True,train,test-NP,train,train,train,ignore,test-NP,ignore,ignore,ignore,train,test-NP,train,train,train
80,CHEMBL900,5.72,Cc1ccccc1C(OCCN(C)C)c1ccccc1,True,train,test-NP,train,train,train,ignore,test-NP,ignore,ignore,ignore,train,test-NP,train,train,train
81,CHEMBL964,5.49,CCN(CC)C(=S)SSC(=S)N(CC)CC,True,train,test-NP,train,train,train,ignore,test-NP,ignore,ignore,ignore,train,test-NP,train,train,train
82,CHEMBL1016,5.42,CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,True,train,train,test-NP,train,train,ignore,ignore,test-NP,ignore,ignore,train,train,test-NP,train,train
83,CHEMBL1113,6.25,Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,True,train,train,test-NP,train,train,ignore,ignore,test-NP,ignore,ignore,train,train,test-NP,train,train
84,CHEMBL1201203,7.19,CN1[C@@H]2CC[C@H]1C[C@@H](OC(c1ccccc1)c1ccccc1)C2,True,train,train,test-NP,train,train,ignore,ignore,test-NP,ignore,ignore,train,train,test-NP,train,train
85,CHEMBL1201353,5.34,CN(C)CC[C@@H](c1ccc(Cl)cc1)c1ccccn1,True,train,train,test-NP,train,train,ignore,ignore,test-NP,ignore,ignore,train,train,test-NP,train,train
86,CHEMBL1219,5.76,COCCCOc1ccnc(C[S+]([O-])c2nc3ccccc3[nH]2)c1C,True,train,train,test-NP,train,train,ignore,ignore,test-NP,ignore,ignore,train,train,test-NP,train,train
87,CHEMBL1221,5.45,Clc1ccc(CSC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,True,train,train,test-NP,train,train,ignore,ignore,test-NP,ignore,ignore,train,train,test-NP,train,train
88,CHEMBL1276308,4.58,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,True,train,train,test-NP,train,train,ignore,ignore,test-NP,ignore,ignore,train,train,test-NP,train,train
89,CHEMBL1289,6.26,Clc1cc(Cl)c(OCC#CI)cc1Cl,True,train,train,test-NP,train,train,ignore,ignore,test-NP,ignore,ignore,train,train,test-NP,train,train
90,CHEMBL134,7.08,Clc1cccc(Cl)c1NC1=NCCN1,True,train,train,test-NP,train,train,ignore,ignore,test-NP,ignore,ignore,train,train,test-NP,train,train
91,CHEMBL1419,5.62,CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1,True,train,train,test-NP,train,train,ignore,ignore,test-NP,ignore,ignore,train,train,test-NP,train,train
92,CHEMBL157138,9.29,CCN(CC)C(=O)N[C@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,True,train,train,test-NP,train,train,ignore,ignore,test-NP,ignore,ignore,train,train,test-NP,train,train
93,CHEMBL611,6.37,COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC,True,train,train,test-NP,train,train,ignore,ignore,test-NP,ignore,ignore,train,train,test-NP,train,train
94,CHEMBL621,6.41,O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,True,train,train,test-NP,train,train,ignore,ignore,test-NP,ignore,ignore,train,train,test-NP,train,train
95,CHEMBL726,7.54,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,True,train,train,test-NP,train,train,ignore,ignore,test-NP,ignore,ignore,train,train,test-NP,train,train
96,CHEMBL808,5.23,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,True,train,train,test-NP,train,train,ignore,ignore,test-NP,ignore,ignore,train,train,test-NP,train,train
97,CHEMBL81,5.43,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,True,train,train,test-NP,train,train,ignore,ignore,test-NP,ignore,ignore,train,train,test-NP,train,train
98,CHEMBL926,5.53,CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1,True,train,train,test-NP,train,train,ignore,ignore,test-NP,ignore,ignore,train,train,test-NP,train,train
99,CHEMBL1065,5.32,CC[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4c3c(cn4C)C[C@H]2N(C)C1,True,train,train,train,test-NP,train,ignore,ignore,ignore,test-NP,ignore,train,train,train,test-NP,train
100,CHEMBL1108,6.66,O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,True,train,train,train,test-NP,train,ignore,ignore,ignore,test-NP,ignore,train,train,train,test-NP,train
101,CHEMBL1172,5.67,Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,True,train,train,train,test-NP,train,ignore,ignore,ignore,test-NP,ignore,train,train,train,test-NP,train
102,CHEMBL1201356,6.34,CC[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,True,train,train,train,test-NP,train,ignore,ignore,ignore,test-NP,ignore,train,train,train,test-NP,train
103,CHEMBL1411979,5.48,CN(C)CCN(Cc1cccs1)c1ccccn1,True,train,train,train,test-NP,train,ignore,ignore,ignore,test-NP,ignore,train,train,train,test-NP,train
104,CHEMBL1612004,5.6,COc1ccccc1N,True,train,train,train,test-NP,train,ignore,ignore,ignore,test-NP,ignore,train,train,train,test-NP,train
105,CHEMBL1729,5.94,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,True,train,train,train,test-NP,train,ignore,ignore,ignore,test-NP,ignore,train,train,train,test-NP,train
106,CHEMBL19215,7.8,CN1C[C@H](CNC(=O)OCc2ccccc2)C[C@@H]2c3cccc4c3c(cn4C)C[C@H]21,True,train,train,train,test-NP,train,ignore,ignore,ignore,test-NP,ignore,train,train,train,test-NP,train
107,CHEMBL195437,4.9,CCCCCCCCc1ccc(O)cc1,True,train,train,train,test-NP,train,ignore,ignore,ignore,test-NP,ignore,train,train,train,test-NP,train
108,CHEMBL290106,5.91,Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,True,train,train,train,test-NP,train,ignore,ignore,ignore,test-NP,ignore,train,train,train,test-NP,train
109,CHEMBL305660,6.13,CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,True,train,train,train,test-NP,train,ignore,ignore,ignore,test-NP,ignore,train,train,train,test-NP,train
110,CHEMBL41,5.82,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,True,train,train,train,test-NP,train,ignore,ignore,ignore,test-NP,ignore,train,train,train,test-NP,train
111,CHEMBL479,6.42,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,True,train,train,train,test-NP,train,ignore,ignore,ignore,test-NP,ignore,train,train,train,test-NP,train
112,CHEMBL531,7.19,CCCN1C[C@H](CSC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,True,train,train,train,test-NP,train,ignore,ignore,ignore,test-NP,ignore,train,train,train,test-NP,train
113,CHEMBL54,5.87,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,True,train,train,train,test-NP,train,ignore,ignore,ignore,test-NP,ignore,train,train,train,test-NP,train
114,CHEMBL633,4.89,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,True,train,train,train,test-NP,train,ignore,ignore,ignore,test-NP,ignore,train,train,train,test-NP,train
115,CHEMBL643,7.28,CC(CN1c2ccccc2Sc2ccccc21)N(C)C,True,train,train,train,test-NP,train,ignore,ignore,ignore,test-NP,ignore,train,train,train,test-NP,train
116,CHEMBL104,5.09,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,True,train,train,train,train,test-NP,ignore,ignore,ignore,ignore,test-NP,train,train,train,train,test-NP
117,CHEMBL1306,5.56,CC(C)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,True,train,train,train,train,test-NP,ignore,ignore,ignore,ignore,test-NP,train,train,train,train,test-NP
118,CHEMBL157101,4.74,CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,True,train,train,train,train,test-NP,ignore,ignore,ignore,ignore,test-NP,train,train,train,train,test-NP
119,CHEMBL1909065,7.57,CO[C@@H]1[C@@H](OC)[C@H](C)[C@@](O)(CC(=O)O)O[C@H]1[C@H](C)[C@H]1O[C@@]2(CC[C@@](C)([C@H]3CC[C@@](C)([C@@H]4O[C@@H]([C@H]5O[C@](C)(O)[C@H](C)C[C@@H]5C)C[C@@H]4O[C@@H]4C[C@H](OC)[C@@H](OC)[C@H](C)O4)O3)O2)C[C@H](O)[C@H]1C,True,train,train,train,train,test-NP,ignore,ignore,ignore,ignore,test-NP,train,train,train,train,test-NP
120,CHEMBL21731,6.54,CNCCCC12CCC(c3ccccc31)c1ccccc12,True,train,train,train,train,test-NP,ignore,ignore,ignore,ignore,test-NP,train,train,train,train,test-NP
121,CHEMBL296419,5.42,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,True,train,train,train,train,test-NP,ignore,ignore,ignore,ignore,test-NP,train,train,train,train,test-NP
122,CHEMBL442,8.41,CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@H]21,True,train,train,train,train,test-NP,ignore,ignore,ignore,ignore,test-NP,train,train,train,train,test-NP
123,CHEMBL445,7.03,CNCCC=C1c2ccccc2CCc2ccccc21,True,train,train,train,train,test-NP,ignore,ignore,ignore,ignore,test-NP,train,train,train,train,test-NP
124,CHEMBL493,7.46,CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,True,train,train,train,train,test-NP,ignore,ignore,ignore,ignore,test-NP,train,train,train,train,test-NP
125,CHEMBL564,7.75,CN(C)CCCN1c2ccccc2Sc2ccccc21,True,train,train,train,train,test-NP,ignore,ignore,ignore,ignore,test-NP,train,train,train,train,test-NP
126,CHEMBL60889,5.72,CCOc1cc(N)c(Cl)cc1C(=O)NCC1CN(Cc2ccc(F)cc2)CCO1,True,train,train,train,train,test-NP,ignore,ignore,ignore,ignore,test-NP,train,train,train,train,test-NP
127,CHEMBL71,7.58,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,True,train,train,train,train,test-NP,ignore,ignore,ignore,ignore,test-NP,train,train,train,train,test-NP
128,CHEMBL715,6.38,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,True,train,train,train,train,test-NP,ignore,ignore,ignore,ignore,test-NP,train,train,train,train,test-NP
129,CHEMBL716,7.0,OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,True,train,train,train,train,test-NP,ignore,ignore,ignore,ignore,test-NP,train,train,train,train,test-NP
130,CHEMBL762,5.89,Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1,True,train,train,train,train,test-NP,ignore,ignore,ignore,ignore,test-NP,train,train,train,train,test-NP
131,CHEMBL91,5.44,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,True,train,train,train,train,test-NP,ignore,ignore,ignore,ignore,test-NP,train,train,train,train,test-NP
132,CHEMBL972,6.42,C#CCN(C)[C@H](C)Cc1ccccc1,True,train,train,train,train,test-NP,ignore,ignore,ignore,ignore,test-NP,train,train,train,train,test-NP
